fecha,prediccion,CATEGORIA,PRODUCTO,tipo
2026-01-18 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-01-19 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-01-20 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-01-21 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-01-22 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-01-23 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-01-24 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-01-25 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-01-26 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-01-27 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-01-28 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-01-29 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-01-30 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-01-31 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-02-01 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-02-02 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-02-03 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2026-02-04 18:20:01,0.0,Pastelería Crema,Pastel Fresas c/Crema Mediano,futuro
2025-11-07 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-08 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-09 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-10 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-11 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-12 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-13 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-14 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-15 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-16 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-17 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-18 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-19 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-20 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-21 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-22 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-23 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-24 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-25 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-26 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-27 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-28 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-29 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-30 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-01 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-02 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-03 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-04 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-05 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-06 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-07 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-08 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-09 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-10 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-11 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-12 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-13 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-14 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-15 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-16 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-17 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-18 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-19 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-20 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-21 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-22 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-23 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-24 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-25 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-26 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-27 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-28 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-29 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-30 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-12-31 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-01 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-02 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-03 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-04 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-05 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-06 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-07 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-08 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-09 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-10 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-11 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-12 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-13 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-14 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-15 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-16 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-17 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-18 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-19 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-20 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-21 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-22 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-23 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-24 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-25 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-26 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-27 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-28 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-29 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-30 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-01-31 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-02-01 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-02-02 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-02-03 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2026-02-04 15:04:43,0.0,Pastelería Crema,Pastel Frutal Chia Redondo,futuro
2025-11-06 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-07 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-08 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-09 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-10 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-11 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-12 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-13 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-14 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-15 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-16 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-17 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-18 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-19 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-20 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-21 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-22 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-23 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-24 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-25 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-26 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-27 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-28 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-29 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-30 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-01 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-02 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-03 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-04 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-05 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-06 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-07 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-08 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-09 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-10 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-11 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-12 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-13 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-14 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-15 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-16 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-17 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-18 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-19 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-20 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-21 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-22 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-23 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-24 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-25 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-26 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-27 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-28 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-29 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-30 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-12-31 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-01 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-02 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-03 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-04 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-05 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-06 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-07 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-08 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-09 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-10 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-11 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-12 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-13 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-14 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-15 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-16 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-17 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-18 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-19 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-20 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-21 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-22 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-23 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-24 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-25 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-26 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-27 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-28 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-29 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-30 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-01-31 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-02-01 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-02-02 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2026-02-03 18:42:26,0.0,Pastelería Crema,Pastel Mil Hojas Mediano,futuro
2025-11-06 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-07 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-08 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-09 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-10 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-11 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-12 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-13 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-14 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-15 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-16 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-17 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-18 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-19 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-20 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-21 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-22 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-23 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-24 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-25 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-26 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-27 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-28 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-29 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-30 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-01 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-02 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-03 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-04 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-05 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-06 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-07 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-08 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-09 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-10 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-11 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-12 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-13 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-14 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-15 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-16 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-17 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-18 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-19 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-20 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-21 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-22 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-23 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-24 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-25 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-26 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-27 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-28 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-29 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-30 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-12-31 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-01 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-02 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-03 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-04 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-05 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-06 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-07 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-08 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-09 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-10 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-11 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-12 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-13 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-14 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-15 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-16 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-17 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-18 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-19 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-20 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-21 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-22 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-23 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-24 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-25 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-26 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-27 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-28 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-29 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-30 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-01-31 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-02-01 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-02-02 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2026-02-03 16:46:33,0.0,Pastelería Crema,Pastel Mini Mil Hojas,futuro
2025-11-05 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-06 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-07 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-08 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-09 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-10 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-11 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-12 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-13 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-14 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-15 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-16 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-17 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-18 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-19 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
2025-11-20 11:25:55,0.0,Pastelería Crema,Pastel Philadelphia Cheese Cake,futuro
